Feb 19, 2026 2:23:14 PM org.apache.fontbox.ttf.CmapSubtable processSubtype14
WARNING: Format 14 cmap table is not supported and will be ignored

2026-02-19 14:23:18 | INFO     | Completed Groww Billionbrains Garage Ventures Limited - RHP successfully in 11.0 seconds
2026-02-19 14:23:18 | INFO     | ────────────────────────────────────────────────────────────
2026-02-19 14:23:18 | INFO     | Starting comparison & analysis phase...
2026-02-19 14:23:18 | INFO     | Comparison DataFrame built – 6 IPOs with data
2026-02-19 14:23:18 | INFO     | Ratios computed
2026-02-19 14:23:18 | INFO     | Scoring completed
2026-02-19 14:23:18 | INFO     | Chromium init'ed with kwargs {}
2026-02-19 14:23:18 | INFO     | Found chromium path: C:\Program Files\Google\Chrome\Application\chrome.exe
2026-02-19 14:23:18 | INFO     | Temp directory created: C:\Users\smitv\AppData\Local\Temp\tmpcf3h5tib.
2026-02-19 14:23:18 | INFO     | Opening browser.
2026-02-19 14:23:18 | INFO     | Temp directory created: C:\Users\smitv\AppData\Local\Temp\tmp9iuf3r0a.
2026-02-19 14:23:18 | INFO     | Temporary directory at: C:\Users\smitv\AppData\Local\Temp\tmp9iuf3r0a
2026-02-19 14:23:18 | INFO     | Conforming 1 to file:///C:/Users/smitv/AppData/Local/Temp/tmpcf3h5tib/index.html
2026-02-19 14:23:18 | INFO     | Waiting on all navigates
2026-02-19 14:23:19 | INFO     | All navigates done, putting them all in queue.
2026-02-19 14:23:19 | INFO     | Getting tab from queue (has 1)
2026-02-19 14:23:19 | INFO     | Got 73B6
2026-02-19 14:23:19 | INFO     | Processing fig.png
2026-02-19 14:23:19 | INFO     | Sending big command for fig.png.
2026-02-19 14:23:19 | INFO     | Sent big command for fig.png.
2026-02-19 14:23:19 | INFO     | Reloading tab 73B6 before return.
2026-02-19 14:23:19 | INFO     | Putting tab 73B6 back (queue size: 0).
2026-02-19 14:23:19 | INFO     | Waiting for all cleanups to finish.
2026-02-19 14:23:19 | INFO     | Exiting Kaleido
2026-02-19 14:23:19 | INFO     | Closing browser.
2026-02-19 14:23:20 | INFO     | Closing browser.
2026-02-19 14:23:20 | INFO     | TemporaryDirectory.cleanup() worked.
2026-02-19 14:23:20 | INFO     | shutil.rmtree worked.
2026-02-19 14:23:20 | INFO     | Cancelling tasks.
2026-02-19 14:23:20 | INFO     | Exiting Kaleido/Choreo
2026-02-19 14:23:20 | INFO     | TemporaryDirectory.cleanup() worked.
2026-02-19 14:23:20 | INFO     | shutil.rmtree worked.
2026-02-19 14:23:20 | INFO     | TemporaryDirectory.cleanup() worked.
2026-02-19 14:23:20 | INFO     | shutil.rmtree worked.
2026-02-19 14:23:20 | INFO     | Cancelling tasks.
2026-02-19 14:23:20 | INFO     | Exiting Kaleido/Choreo
2026-02-19 14:23:20 | INFO     | Visualizations generated
2026-02-19 14:23:20 | INFO     | Insights report generated
2026-02-19 14:23:20 | INFO     | Full pipeline completed successfully
2026-02-19 14:23:20 | INFO     | ────────────────────────────────────────────────────────────
2026-02-19 14:23:20 | INFO     | Pipeline Summary
2026-02-19 14:23:20 | INFO     |   Total time     : 29.5 seconds
2026-02-19 14:23:20 | INFO     |   Files processed: 2
2026-02-19 14:23:20 | INFO     |   Successful     : 2
2026-02-19 14:23:20 | INFO     |   Failed         : 0
2026-02-19 14:23:20 | INFO     | Pipeline finished at 2026-02-19 14:23:20
2026-02-19 14:23:20 | INFO     | TemporaryDirectory.cleanup() worked.
2026-02-19 14:23:20 | INFO     | shutil.rmtree worked.
2026-02-19 14:26:48 | INFO     | Starting IPO processing pipeline
2026-02-19 14:26:48 | INFO     | Input folder : e:\404found\Projects\PBL Final\IPO_Automation_System\rhp_inputs
2026-02-19 14:26:48 | INFO     | Output root  : e:\404found\Projects\PBL Final\IPO_Automation_System\outputs\processed_ipos
2026-02-19 14:26:48 | INFO     | Found 2 PDF files to process
2026-02-19 14:26:48 | INFO     | ────────────────────────────────────────────────────────────
2026-02-19 14:26:48 | INFO     | Processing IPO 1/2 : Bharat Coking Coal Limited - RHP
2026-02-19 14:26:48 | INFO     | Extracting text from PDF...
2026-02-19 14:26:56 | INFO     | Splitting sections...
2026-02-19 14:26:58 | INFO     | Extracting financial metrics...
2026-02-20 13:52:07 | INFO     | Starting IPO processing pipeline
2026-02-20 13:52:07 | INFO     | Input folder : e:\404found\Projects\PBL Final\IPO_Automation_System\rhp_inputs
2026-02-20 13:52:07 | INFO     | Output root  : e:\404found\Projects\PBL Final\IPO_Automation_System\outputs\processed_ipos
2026-02-20 13:52:07 | INFO     | Found 2 PDF files to process
2026-02-20 13:52:07 | INFO     | ────────────────────────────────────────────────────────────
2026-02-20 13:52:07 | INFO     | Processing IPO 1/2 : Bharat Coking Coal Limited - RHP
2026-02-20 13:52:07 | INFO     | Extracting text from PDF...
2026-02-20 13:52:21 | INFO     | Splitting sections...
2026-02-20 13:52:23 | INFO     | Extracting financial metrics...
2026-02-20 14:52:25 | INFO     | Starting IPO processing pipeline
2026-02-20 14:52:25 | INFO     | Input folder : e:\404found\Projects\PBL Final\IPO_Automation_System\rhp_inputs
2026-02-20 14:52:25 | INFO     | Output root  : e:\404found\Projects\PBL Final\IPO_Automation_System\outputs\processed_ipos
2026-02-20 14:52:25 | INFO     | Found 2 PDF files to process
2026-02-20 14:52:25 | INFO     | ────────────────────────────────────────────────────────────
2026-02-20 14:52:25 | INFO     | Processing IPO 1/2 : Bharat Coking Coal Limited - RHP
2026-02-20 14:52:25 | INFO     | Extracting text from PDF...
2026-02-20 14:52:32 | INFO     | Splitting sections...
2026-02-20 14:52:33 | INFO     | Extracting financial metrics...
2026-02-20 15:00:38 | INFO     | Starting IPO processing pipeline
2026-02-20 15:00:38 | INFO     | Input folder : e:\404found\Projects\PBL Final\IPO_Automation_System\rhp_inputs
2026-02-20 15:00:38 | INFO     | Output root  : e:\404found\Projects\PBL Final\IPO_Automation_System\outputs\processed_ipos
2026-02-20 15:00:38 | INFO     | Found 2 PDF files to process
2026-02-20 15:00:38 | INFO     | ────────────────────────────────────────────────────────────
